horizon,alg_index,hardware_spec,embedding_index,acc
5,0,fake_cambridge,0,0.4980451205144865
5,0,fake_cambridge,1,0.8223903693439149
5,0,fake_cambridge,2,0.6800391178931688
5,0,fake_cambridge,3,0.8951284598355946
5,0,fake_guadalupe,0,0.8636235796959174
5,0,fake_guadalupe,1,0.9597325787163323
5,0,fake_melbourne,0,0.906816118940915
5,0,fake_melbourne,1,0.9089850213145296
5,0,fake_melbourne,2,0.8273018939154098
5,0,fake_melbourne,3,0.8465913924660134
5,0,fake_rochester,0,0.7433310448056744
5,0,fake_rochester,1,0.7239649514212864
5,0,fake_rochester,2,0.5775607736915482
5,0,fake_rochester,3,0.9301543139071429
5,0,fake_rochester,4,0.516058448165085
5,0,fake_washington,0,0.9621291355250452
5,0,fake_washington,1,0.4858926150716255
5,0,fake_washington,2,0.9772526436773032
5,1,fake_johannesburg,0,0.6660893677307175
5,1,fake_johannesburg,1,0.9471002369325261
5,1,fake_johannesburg,2,0.8673835694735343
5,1,fake_johannesburg,3,0.9394724961031963
5,1,fake_almaden,0,0.9569966417837756
5,1,fake_almaden,1,0.8878450875473124
5,1,fake_almaden,2,0.9690045116865444
5,1,fake_almaden,3,0.6458376182844187
5,1,fake_boeblingen,0,0.9294399542734305
5,1,fake_boeblingen,1,0.9110587496468252
5,1,fake_boeblingen,2,0.9572225239622999
5,1,fake_boeblingen,3,0.8951598873173199
5,1,fake_poughkeepsie,0,0.9655249853194601
5,1,fake_poughkeepsie,1,0.9433158662787827
5,1,fake_poughkeepsie,2,0.8273969132003707
5,1,fake_poughkeepsie,3,0.8319704735030753
5,1,fake_singapore,0,0.819252475919397
5,1,fake_singapore,1,0.9693214002628994
5,1,fake_singapore,2,0.9464990858060401
5,1,fake_singapore,3,0.9078033758003513
5,1,fake_tokyo,0,0.8677447578659495
5,1,fake_tokyo,1,0.823664606616523
5,1,fake_tokyo,2,0.8159544556410048
5,1,fake_tokyo,3,0.9177524947813747
5,1,fake_tokyo,4,0.8832750733731394
5,1,fake_hanoi,0,0.9189644517487497
5,1,fake_hanoi,1,0.9835496825528559
5,1,fake_hanoi,2,0.8885630342981832
5,1,fake_hanoi,3,0.8883501943199427
5,1,fake_cairo,0,0.9784642312046595
5,1,fake_cairo,1,0.8557236697320408
5,1,fake_cairo,2,0.9548431568929701
5,1,fake_cairo,3,0.9836472223948061
5,1,fake_mumbai,0,0.9440050640834287
5,1,fake_mumbai,1,0.9590247558953306
5,1,fake_mumbai,2,0.9239268551985776
5,1,fake_mumbai,3,0.8559341210931536
5,1,fake_kolkata,0,0.9844734909165918
5,1,fake_kolkata,1,0.8878881312944952
5,1,fake_kolkata,2,0.979974615188232
5,1,fake_kolkata,3,0.9563185482657076
5,1,fake_auckland,0,0.8148635353402386
5,1,fake_auckland,1,0.9830284831699403
5,1,fake_geneva,0,0.4793268326545999
5,1,fake_geneva,1,0.9601165738993162
5,1,fake_montreal,0,0.9709606732607968
5,1,fake_montreal,1,0.985546886108941
5,1,fake_montreal,2,0.8573321063764502
5,1,fake_paris,0,0.9742829485544046
5,1,fake_paris,1,0.667080819862495
5,1,fake_paris,2,0.7545122199516657
5,1,fake_sydney,0,0.8510582966122693
5,1,fake_sydney,1,0.968010227699426
5,1,fake_toronto,0,0.9546198101206836
5,1,fake_toronto,1,0.8700840517175379
5,1,fake_toronto,2,0.6449885209338676
5,1,fake_brooklyn,0,0.8944454080540771
5,1,fake_brooklyn,1,0.9765805920700067
5,1,fake_brooklyn,2,0.8874388375856429
5,1,fake_brooklyn,3,0.9698951264517115
5,1,fake_manhattan,0,0.4730222319956701
5,1,fake_manhattan,1,0.47336666135837685
5,1,fake_manhattan,2,0.76743388850229
5,1,fake_manhattan,3,0.5008995158815306
5,1,fake_manhattan,4,0.9778072875129452
5,1,fake_cambridge,0,0.4897358139472545
5,1,fake_cambridge,1,0.8287097890834315
5,1,fake_cambridge,2,0.5192985388900878
5,1,fake_cambridge,3,0.9225606188639405
5,1,fake_guadalupe,0,0.9420644367781905
5,1,fake_guadalupe,1,0.9793971671985985
5,1,fake_melbourne,0,0.964416584255915
5,1,fake_melbourne,1,0.9339830624665296
5,1,fake_melbourne,2,0.9181698257382097
5,1,fake_melbourne,3,0.6510770243532135
5,1,fake_rochester,0,0.6607452292172566
5,1,fake_rochester,1,0.7229609868338194
5,1,fake_rochester,2,0.5802707752205334
5,1,fake_rochester,3,0.9501558655441651
5,1,fake_rochester,4,0.6475714936197529
5,1,fake_washington,0,0.9621291171556484
5,1,fake_washington,1,0.4891644351072095
5,1,fake_washington,2,0.9795554028613181
5,2,fake_johannesburg,0,0.8676636444184986
5,2,fake_johannesburg,1,0.9288781977087572
5,2,fake_johannesburg,2,0.9413604114760661
5,2,fake_johannesburg,3,0.9516804554324767
5,2,fake_almaden,0,0.9481945999883646
5,2,fake_almaden,1,0.9449851165900737
5,2,fake_almaden,2,0.9771950609264555
5,2,fake_almaden,3,0.8168767040251897
5,2,fake_boeblingen,0,0.972360262156727
5,2,fake_boeblingen,1,0.9173338406116566
5,2,fake_boeblingen,2,0.9710551661115716
5,2,fake_boeblingen,3,0.9557007149698751
5,2,fake_poughkeepsie,0,0.9721787559531256
5,2,fake_poughkeepsie,1,0.9750781192554022
5,2,fake_poughkeepsie,2,0.9013205340808808
5,2,fake_poughkeepsie,3,0.8043741631986866
5,2,fake_singapore,0,0.9593009942989568
5,2,fake_singapore,1,0.9752295377752535
5,2,fake_singapore,2,0.9495656330978747
5,2,fake_singapore,3,0.9652925437933418
5,2,fake_tokyo,0,0.9309313986950257
5,2,fake_tokyo,1,0.9082411810828372
5,2,fake_tokyo,2,0.8280160630046043
5,2,fake_tokyo,3,0.9366625320286494
5,2,fake_tokyo,4,0.9394018547201781
5,2,fake_hanoi,0,0.9744375951498854
5,2,fake_hanoi,1,0.9895653031969153
5,2,fake_hanoi,2,0.9655623745790384
5,2,fake_hanoi,3,0.9685232228808633
5,2,fake_cairo,0,0.992242762262291
5,2,fake_cairo,1,0.9592031259870512
5,2,fake_cairo,2,0.9885553081501958
5,2,fake_cairo,3,0.9896912643692626
5,2,fake_mumbai,0,0.9852909782722082
5,2,fake_mumbai,1,0.9721823641892616
5,2,fake_mumbai,2,0.9824552711798078
5,2,fake_mumbai,3,0.9643066908588113
5,2,fake_kolkata,0,0.9887795248329002
5,2,fake_kolkata,1,0.9279766226483471
5,2,fake_kolkata,2,0.9897656211022751
5,2,fake_kolkata,3,0.9877177006269129
5,2,fake_auckland,0,0.9401940208092828
5,2,fake_auckland,1,0.9923022476856507
5,2,fake_geneva,0,0.4707566345917234
5,2,fake_geneva,1,0.9791616812379921
5,2,fake_montreal,0,0.9873797749410115
5,2,fake_montreal,1,0.9897476613131632
5,2,fake_montreal,2,0.9622029160435644
5,2,fake_paris,0,0.9808822078820302
5,2,fake_paris,1,0.8577390067665366
5,2,fake_paris,2,0.9301268258389787
5,2,fake_sydney,0,0.9416982159857351
5,2,fake_sydney,1,0.9759700571855219
5,2,fake_toronto,0,0.9627256146301291
5,2,fake_toronto,1,0.8835205001479285
5,2,fake_toronto,2,0.7941979675415759
5,2,fake_brooklyn,0,0.9070054119218398
5,2,fake_brooklyn,1,0.9873947455059227
5,2,fake_brooklyn,2,0.9578628626921111
5,2,fake_brooklyn,3,0.9855726733995329
5,2,fake_manhattan,0,0.4686350992511348
5,2,fake_manhattan,1,0.4678717384497324
5,2,fake_manhattan,2,0.8829248277674604
5,2,fake_manhattan,3,0.5003395248412453
5,2,fake_manhattan,4,0.9808133316277144
5,2,fake_cambridge,0,0.4914412991201789
5,2,fake_cambridge,1,0.9021554068428717
5,2,fake_cambridge,2,0.6109752087776394
5,2,fake_cambridge,3,0.9292291384074939
5,2,fake_guadalupe,0,0.9718467108710771
5,2,fake_guadalupe,1,0.9858384219251579
5,2,fake_melbourne,0,0.96831600180317
5,2,fake_melbourne,1,0.9590117262189408
5,2,fake_melbourne,2,0.9315755293463804
5,2,fake_melbourne,3,0.842168434180773
5,2,fake_rochester,0,0.8140537958037027
5,2,fake_rochester,1,0.856449627316655
5,2,fake_rochester,2,0.6519225790433721
5,2,fake_rochester,3,0.9531310963501721
5,2,fake_rochester,4,0.5929780246858684
5,2,fake_washington,0,0.9793176258530604
5,2,fake_washington,1,0.47925163926831493
5,2,fake_washington,2,0.9824198117225696
5,3,fake_johannesburg,0,0.13233785558050137
5,3,fake_johannesburg,1,0.07112030229024277
5,3,fake_johannesburg,2,0.058640088523933896
5,3,fake_johannesburg,3,0.04831904456752329
5,3,fake_almaden,0,0.05180590001113536
5,3,fake_almaden,1,0.05501438340992633
5,3,fake_almaden,2,0.02280193907354455
5,3,fake_almaden,3,0.18312279597481024
5,3,fake_boeblingen,0,0.027640237843272956
5,3,fake_boeblingen,1,0.08266665938784339
5,3,fake_boeblingen,2,0.028945833888428356
5,3,fake_boeblingen,3,0.044296785028624885
5,3,fake_poughkeepsie,0,0.02781924404687433
5,3,fake_poughkeepsie,1,0.024924880744597804
5,3,fake_poughkeepsie,2,0.09868146591911929
5,3,fake_poughkeepsie,3,0.19562533680081345
5,3,fake_singapore,0,0.04069800570104326
5,3,fake_singapore,1,0.024773962226246508
5,3,fake_singapore,2,0.05043286690262535
5,3,fake_singapore,3,0.034706956206158115
5,3,fake_tokyo,0,0.06906810130497433
5,3,fake_tokyo,1,0.09175931891666278
5,3,fake_tokyo,2,0.1719854369958957
5,3,fake_tokyo,3,0.06333896797035063
5,3,fake_tokyo,4,0.060597145279821824
5,3,fake_hanoi,0,0.02556290484961467
5,3,fake_hanoi,1,0.010437696803084685
5,3,fake_hanoi,2,0.03443712542046159
5,3,fake_hanoi,3,0.03147827711963661
5,3,fake_cairo,0,0.007754737738708986
5,3,fake_cairo,1,0.040798374011948836
5,3,fake_cairo,2,0.011442191850804254
5,3,fake_cairo,3,0.01030773563073737
5,3,fake_mumbai,0,0.014708521727291757
5,3,fake_mumbai,1,0.0278171358102384
5,3,fake_mumbai,2,0.017544728820192246
5,3,fake_mumbai,3,0.03569330914118874
5,3,fake_kolkata,0,0.011219975167099763
5,3,fake_kolkata,1,0.07202237735165283
5,3,fake_kolkata,2,0.0102363788977249
5,3,fake_kolkata,3,0.012284799374087139
5,3,fake_auckland,0,0.05980547919071723
5,3,fake_auckland,1,0.007697252313849294
5,3,fake_geneva,0,0.5292443654082766
5,3,fake_geneva,1,0.020840818760507952
5,3,fake_montreal,0,0.012622725057488524
5,3,fake_montreal,1,0.01024983868533687
5,3,fake_montreal,2,0.03779358395793552
5,3,fake_paris,0,0.01911829211796979
5,3,fake_paris,1,0.1422624932324634
5,3,fake_paris,2,0.06987267416102132
5,3,fake_sydney,0,0.05830178401426492
5,3,fake_sydney,1,0.024027942814478138
5,3,fake_toronto,0,0.03727388536937096
5,3,fake_toronto,1,0.11647999985207147
5,3,fake_toronto,2,0.20579953245692406
5,3,fake_brooklyn,0,0.09299208807666019
5,3,fake_brooklyn,1,0.012603254494077381
5,3,fake_brooklyn,2,0.0421376373078889
5,3,fake_brooklyn,3,0.014424826598967084
5,3,fake_manhattan,0,0.5313644007483652
5,3,fake_manhattan,1,0.5321257615512676
5,3,fake_manhattan,2,0.11707567223253959
5,3,fake_manhattan,3,0.4996584751587546
5,3,fake_manhattan,4,0.019185668372285542
5,3,fake_cambridge,0,0.508555700879821
5,3,fake_cambridge,1,0.09784509315662837
5,3,fake_cambridge,2,0.38902729122086055
5,3,fake_cambridge,3,0.07077136159200614
5,3,fake_guadalupe,0,0.028151789127922898
5,3,fake_guadalupe,1,0.014161078074342043
5,3,fake_melbourne,0,0.03168599819683
5,3,fake_melbourne,1,0.0409872737810592
5,3,fake_melbourne,2,0.06842547065361952
5,3,fake_melbourne,3,0.15783056581922697
5,3,fake_rochester,0,0.18594270419779726
5,3,fake_rochester,1,0.14355387268484504
5,3,fake_rochester,2,0.3480769209566279
5,3,fake_rochester,3,0.0468719036498279
5,3,fake_rochester,4,0.4070194753151316
5,3,fake_washington,0,0.02068387414593962
5,3,fake_washington,1,0.520751360731685
5,3,fake_washington,2,0.017580688276930382
5,4,fake_johannesburg,0,0.33391213226828254
5,4,fake_johannesburg,1,0.0528982630664739
5,4,fake_johannesburg,2,0.13261693052646564
5,4,fake_johannesburg,3,0.06052700389680367
5,4,fake_almaden,0,0.04300385821572441
5,4,fake_almaden,1,0.11215441245268766
5,4,fake_almaden,2,0.030992488313455552
5,4,fake_almaden,3,0.3541618817155814
5,4,fake_boeblingen,0,0.07056054572656945
5,4,fake_boeblingen,1,0.08894175035267476
5,4,fake_boeblingen,2,0.04277847603770014
5,4,fake_boeblingen,3,0.10483761268118015
5,4,fake_poughkeepsie,0,0.03447301468053991
5,4,fake_poughkeepsie,1,0.056687133721217246
5,4,fake_poughkeepsie,2,0.17260508679962935
5,4,fake_poughkeepsie,3,0.16802902649642476
5,4,fake_singapore,0,0.18074652408060304
5,4,fake_singapore,1,0.03068209973860067
5,4,fake_singapore,2,0.0534994141944599
5,4,fake_singapore,3,0.09219612419914865
5,4,fake_tokyo,0,0.13225474213405045
5,4,fake_tokyo,1,0.176335893382977
5,4,fake_tokyo,2,0.18404704435949523
5,4,fake_tokyo,3,0.08224900521762538
5,4,fake_tokyo,4,0.11672392662686068
5,4,fake_hanoi,0,0.08103604825075023
5,4,fake_hanoi,1,0.016453317447144095
5,4,fake_hanoi,2,0.11143646570131682
5,4,fake_hanoi,3,0.11165130568055737
5,4,fake_cairo,0,0.021533268796340446
5,4,fake_cairo,1,0.1442778302669592
5,4,fake_cairo,2,0.04515434310802993
5,4,fake_cairo,3,0.016351777605193882
5,4,fake_mumbai,0,0.05599443591607129
5,4,fake_mumbai,1,0.04097474410416937
5,4,fake_mumbai,2,0.07607314480142237
5,4,fake_mumbai,3,0.14406587890684644
5,4,fake_kolkata,0,0.01552600908340826
5,4,fake_kolkata,1,0.11211086870550488
5,4,fake_kolkata,2,0.02002738481176795
5,4,fake_kolkata,3,0.04368395173529233
5,4,fake_auckland,0,0.1851359646597614
5,4,fake_auckland,1,0.01697101682955972
5,4,fake_geneva,0,0.5206741673454001
5,4,fake_geneva,1,0.03988592609918389
5,4,fake_montreal,0,0.02904182673770314
5,4,fake_montreal,1,0.014450613889558987
5,4,fake_montreal,2,0.14266439362504982
5,4,fake_paris,0,0.02571755144559545
5,4,fake_paris,1,0.33292068013650494
5,4,fake_paris,2,0.24548728004833428
5,4,fake_sydney,0,0.1489417033877307
5,4,fake_sydney,1,0.03198777230057394
5,4,fake_toronto,0,0.04537968987881633
5,4,fake_toronto,1,0.1299164482824621
5,4,fake_toronto,2,0.35500897906463236
5,4,fake_brooklyn,0,0.10555209194442289
5,4,fake_brooklyn,1,0.02341740792999326
5,4,fake_brooklyn,2,0.11256166241435711
5,4,fake_brooklyn,3,0.030102373546788474
5,4,fake_manhattan,0,0.5269772680038299
5,4,fake_manhattan,1,0.5266308386426232
5,4,fake_manhattan,2,0.23256661149771
5,4,fake_manhattan,3,0.49909848411846935
5,4,fake_manhattan,4,0.022191712487054743
5,4,fake_cambridge,0,0.5102611860527455
5,4,fake_cambridge,1,0.17129071091606848
5,4,fake_cambridge,2,0.48070396110841224
5,4,fake_cambridge,3,0.07743988113555948
5,4,fake_guadalupe,0,0.05793406322080944
5,4,fake_guadalupe,1,0.0206023328009015
5,4,fake_melbourne,0,0.035585415744085
5,4,fake_melbourne,1,0.0660159375334704
5,4,fake_melbourne,2,0.08183117426179023
5,4,fake_melbourne,3,0.3489219756467865
5,4,fake_rochester,0,0.33925127078424333
5,4,fake_rochester,1,0.27704251316768064
5,4,fake_rochester,2,0.41972872477946654
5,4,fake_rochester,3,0.04984713445583495
5,4,fake_rochester,4,0.3524260063812471
5,4,fake_washington,0,0.03787238284335156
5,4,fake_washington,1,0.5108385648927904
5,4,fake_washington,2,0.02044509713818185
6,0,fake_johannesburg,0,0.9239851923484608
6,0,fake_johannesburg,1,0.9014540752024047
6,0,fake_johannesburg,2,0.9412112755291816
6,0,fake_johannesburg,3,0.9509888797322141
6,0,fake_almaden,0,0.9251577634452567
6,0,fake_almaden,1,0.9441689580626919
6,0,fake_almaden,2,0.9760423603183723
6,0,fake_almaden,3,0.8560302588940302
6,0,fake_boeblingen,0,0.9718176015204825
6,0,fake_boeblingen,1,0.8798129522523023
6,0,fake_boeblingen,2,0.9703694890043301
6,0,fake_boeblingen,3,0.9472573962580721
6,0,fake_poughkeepsie,0,0.9705166211611729
6,0,fake_poughkeepsie,1,0.9749456234220885
6,0,fake_poughkeepsie,2,0.8993942871438391
6,0,fake_poughkeepsie,3,0.7541588072881731
6,0,fake_singapore,0,0.9758550821159094
6,0,fake_singapore,1,0.9741315589148813
6,0,fake_singapore,2,0.9260789853192453
6,0,fake_singapore,3,0.96540623834738
6,0,fake_tokyo,0,0.930407247926303
6,0,fake_tokyo,1,0.9017473963171326
6,0,fake_tokyo,2,0.7806175200588436
6,0,fake_tokyo,3,0.9355695905757102
6,0,fake_tokyo,4,0.9404037949969724
6,0,fake_hanoi,0,0.9761315750009129
6,0,fake_hanoi,1,0.9894890764981363
6,0,fake_hanoi,2,0.9624670527966869
6,0,fake_hanoi,3,0.9684910976013489
6,0,fake_cairo,0,0.9922427623978892
6,0,fake_cairo,1,0.9567383551746198
6,0,fake_cairo,2,0.9892469161230638
6,0,fake_cairo,3,0.9896418872325334
6,0,fake_mumbai,0,0.9853237859565753
6,0,fake_mumbai,1,0.9718532312791238
6,0,fake_mumbai,2,0.9828378860366531
6,0,fake_mumbai,3,0.9647354764381417
6,0,fake_kolkata,0,0.9887257494516645
6,0,fake_kolkata,1,0.9259171985215462
6,0,fake_kolkata,2,0.9897656211022751
6,0,fake_kolkata,3,0.9879150262744424
6,0,fake_auckland,0,0.9401940413918644
6,0,fake_auckland,1,0.9923022476249946
6,0,fake_geneva,0,0.4707566345917234
6,0,fake_geneva,1,0.9791616815158231
6,0,fake_montreal,0,0.9874111840109034
6,0,fake_montreal,1,0.9895805412330708
6,0,fake_montreal,2,0.9628215600990588
6,0,fake_paris,0,0.9806553642979905
6,0,fake_paris,1,0.9022422127902516
6,0,fake_paris,2,0.9626614208218606
6,0,fake_sydney,0,0.9322879296196156
6,0,fake_sydney,1,0.9757894318905999
6,0,fake_toronto,0,0.9626494720316311
6,0,fake_toronto,1,0.883416142119497
6,0,fake_toronto,2,0.8145370674330501
6,0,fake_brooklyn,0,0.8882407310624519
6,0,fake_brooklyn,1,0.9870641516343038
6,0,fake_brooklyn,2,0.9558234975719727
6,0,fake_brooklyn,3,0.9854657795287872
6,0,fake_manhattan,0,0.46863685351860584
6,0,fake_manhattan,1,0.4675377378586494
6,0,fake_manhattan,2,0.8763545405376267
6,0,fake_manhattan,3,0.5001204741228783
6,0,fake_manhattan,4,0.9806674469909289
6,0,fake_cambridge,0,0.49473012265948935
6,0,fake_cambridge,1,0.9012359233414913
6,0,fake_cambridge,2,0.6658192126745722
6,0,fake_cambridge,3,0.9283189391274588
6,0,fake_guadalupe,0,0.9630774564996145
6,0,fake_guadalupe,1,0.985385526918621
6,0,fake_melbourne,0,0.9653973286251937
6,0,fake_melbourne,1,0.9575614478628396
6,0,fake_melbourne,2,0.9219491260377639
6,0,fake_melbourne,3,0.8962209151117674
6,0,fake_rochester,0,0.8409096327237178
6,0,fake_rochester,1,0.8567820544272892
6,0,fake_rochester,2,0.650644835830246
6,0,fake_rochester,3,0.9527373158023182
6,0,fake_rochester,4,0.5469932133051113
6,0,fake_washington,0,0.9793176260780164
6,0,fake_washington,1,0.47804961603701146
6,0,fake_washington,2,0.9824069553151953
6,1,fake_johannesburg,0,0.8113420964885366
6,1,fake_johannesburg,1,0.9563023202151097
6,1,fake_johannesburg,2,0.9415095474229506
6,1,fake_johannesburg,3,0.9523720311327393
6,1,fake_almaden,0,0.9712314365314725
6,1,fake_almaden,1,0.9458012751174555
6,1,fake_almaden,2,0.9783477615345386
6,1,fake_almaden,3,0.7777231491563493
6,1,fake_boeblingen,0,0.9729029227929716
6,1,fake_boeblingen,1,0.9548547289710109
6,1,fake_boeblingen,2,0.9717408432188132
6,1,fake_boeblingen,3,0.9641440336816781
6,1,fake_poughkeepsie,0,0.9738408907450784
6,1,fake_poughkeepsie,1,0.9752106150887159
6,1,fake_poughkeepsie,2,0.9032467810179223
6,1,fake_poughkeepsie,3,0.8545895191092
6,1,fake_singapore,0,0.942746906482004
6,1,fake_singapore,1,0.9763275166356256
6,1,fake_singapore,2,0.973052280876504
6,1,fake_singapore,3,0.9651788492393037
6,1,fake_tokyo,0,0.9314555494637483
6,1,fake_tokyo,1,0.9147349658485419
6,1,fake_tokyo,2,0.875414605950365
6,1,fake_tokyo,3,0.9377554734815886
6,1,fake_tokyo,4,0.938399914443384
6,1,fake_hanoi,0,0.9727436152988578
6,1,fake_hanoi,1,0.9896415298956943
6,1,fake_hanoi,2,0.9686576963613899
6,1,fake_hanoi,3,0.9685553481603779
6,1,fake_cairo,0,0.9922427621266927
6,1,fake_cairo,1,0.9616678967994825
6,1,fake_cairo,2,0.9878637001773277
6,1,fake_cairo,3,0.9897406415059918
6,1,fake_mumbai,0,0.9852581705878413
6,1,fake_mumbai,1,0.9725114970993994
6,1,fake_mumbai,2,0.9820726563229624
6,1,fake_mumbai,3,0.9638779052794808
6,1,fake_kolkata,0,0.988833300214136
6,1,fake_kolkata,1,0.9300360467751482
6,1,fake_kolkata,2,0.9897656211022751
6,1,fake_kolkata,3,0.9875203749793833
6,1,fake_auckland,0,0.9401940002267012
6,1,fake_auckland,1,0.9923022477463067
6,1,fake_geneva,0,0.4707566345917234
6,1,fake_geneva,1,0.979161680960161
6,1,fake_montreal,0,0.9873483658711195
6,1,fake_montreal,1,0.9899147813932555
6,1,fake_montreal,2,0.9615842719880701
6,1,fake_paris,0,0.9811090514660699
6,1,fake_paris,1,0.8132358007428216
6,1,fake_paris,2,0.8975922308560967
6,1,fake_sydney,0,0.9511085023518545
6,1,fake_sydney,1,0.9761506824804438
6,1,fake_toronto,0,0.9628017572286269
6,1,fake_toronto,1,0.8836248581763599
6,1,fake_toronto,2,0.7738588676501017
6,1,fake_brooklyn,0,0.9257700927812277
6,1,fake_brooklyn,1,0.9877253393775414
6,1,fake_brooklyn,2,0.9599022278122494
6,1,fake_brooklyn,3,0.9856795672702786
6,1,fake_manhattan,0,0.46863334498366366
6,1,fake_manhattan,1,0.46820573904081547
6,1,fake_manhattan,2,0.8894951149972942
6,1,fake_manhattan,3,0.5005585755596124
6,1,fake_manhattan,4,0.9809592162645001
6,1,fake_cambridge,0,0.4881524755808685
6,1,fake_cambridge,1,0.9030748903442519
6,1,fake_cambridge,2,0.5561312048807067
6,1,fake_cambridge,3,0.930139337687529
6,1,fake_guadalupe,0,0.9806159652425397
6,1,fake_guadalupe,1,0.9862913169316949
6,1,fake_melbourne,0,0.9712346749811464
6,1,fake_melbourne,1,0.960462004575042
6,1,fake_melbourne,2,0.941201932654997
6,1,fake_melbourne,3,0.7881159532497788
6,1,fake_rochester,0,0.7871979588836877
6,1,fake_rochester,1,0.8561172002060208
6,1,fake_rochester,2,0.6532003222564982
6,1,fake_rochester,3,0.953524876898026
6,1,fake_rochester,4,0.6389628360666254
6,1,fake_washington,0,0.9793176256281043
6,1,fake_washington,1,0.48045366249961846
6,1,fake_washington,2,0.9824326681299439
6,2,fake_johannesburg,0,0.920619963324666
6,2,fake_johannesburg,1,0.9031632126394208
6,2,fake_johannesburg,2,0.9412245244238417
6,2,fake_johannesburg,3,0.9510504467658554
6,2,fake_almaden,0,0.9261065492824084
6,2,fake_almaden,1,0.9442408749153665
6,2,fake_almaden,2,0.9760886724415755
6,2,fake_almaden,3,0.8518630224012014
6,2,fake_boeblingen,0,0.9718420720962403
6,2,fake_boeblingen,1,0.8815126386046174
6,2,fake_boeblingen,2,0.9704041914632361
6,2,fake_boeblingen,3,0.9476367767063698
6,2,fake_poughkeepsie,0,0.9705963524292364
6,2,fake_poughkeepsie,1,0.9749509383407116
6,2,fake_poughkeepsie,2,0.8996780414820711
6,2,fake_poughkeepsie,3,0.7637285523993455
6,2,fake_singapore,0,0.9753257571465402
6,2,fake_singapore,1,0.9741808867515774
6,2,fake_singapore,2,0.9269254189373498
6,2,fake_singapore,3,0.965399959686911
6,2,fake_tokyo,0,0.9304653747136442
6,2,fake_tokyo,1,0.9024043146037247
6,2,fake_tokyo,2,0.7871696661323847
6,2,fake_tokyo,3,0.9356973332760009
6,2,fake_tokyo,4,0.9403201447989783
6,2,fake_hanoi,0,0.9760582917014596
6,2,fake_hanoi,1,0.9894905780391063
6,2,fake_hanoi,2,0.9625712077916166
6,2,fake_hanoi,3,0.9684922203511861
6,2,fake_cairo,0,0.9922427618554962
6,2,fake_cairo,1,0.956784408030107
6,2,fake_cairo,2,0.9892333022705001
6,2,fake_cairo,3,0.9896428599932436
6,2,fake_mumbai,0,0.9853230462968914
6,2,fake_mumbai,1,0.9718706086295053
6,2,fake_mumbai,2,0.9828291856333858
6,2,fake_mumbai,3,0.964729580272849
6,2,fake_kolkata,0,0.9887268968678309
6,2,fake_kolkata,1,0.926176442666668
6,2,fake_kolkata,2,0.9897656213759553
6,2,fake_kolkata,3,0.9879109058782983
6,2,fake_auckland,0,0.9401940413918644
6,2,fake_auckland,1,0.9923022475036827
6,2,fake_geneva,0,0.47075667881004724
6,2,fake_geneva,1,0.9791616831828092
6,2,fake_montreal,0,0.9874104665842328
6,2,fake_montreal,1,0.9895837245187643
6,2,fake_montreal,2,0.9628072299018444
6,2,fake_paris,0,0.9806632769090793
6,2,fake_paris,1,0.9006509157781314
6,2,fake_paris,2,0.9610752952261502
6,2,fake_sydney,0,0.9326508008121208
6,2,fake_sydney,1,0.9757970210646104
6,2,fake_toronto,0,0.9626549388532115
6,2,fake_toronto,1,0.8834394092709138
6,2,fake_toronto,2,0.813486909548779
6,2,fake_brooklyn,0,0.8904280089771729
6,2,fake_brooklyn,1,0.9870715281110406
6,2,fake_brooklyn,2,0.9559323684420347
6,2,fake_brooklyn,3,0.9854685194471976
6,2,fake_manhattan,0,0.46863497391545916
6,2,fake_manhattan,1,0.46789384073749574
6,2,fake_manhattan,2,0.8769098132503291
6,2,fake_manhattan,3,0.50033859608952
6,2,fake_manhattan,4,0.9806727086835962
6,2,fake_cambridge,0,0.49122786267105495
6,2,fake_cambridge,1,0.9013810258702615
6,2,fake_cambridge,2,0.6623200086647713
6,2,fake_cambridge,3,0.9284416013893675
6,2,fake_guadalupe,0,0.9633319594751619
6,2,fake_guadalupe,1,0.9853971151591363
6,2,fake_melbourne,0,0.9655636701482443
6,2,fake_melbourne,1,0.9576725494687628
6,2,fake_melbourne,2,0.9230343705281576
6,2,fake_melbourne,3,0.8904510097417608
6,2,fake_rochester,0,0.8365958550391791
6,2,fake_rochester,1,0.8567581288570395
6,2,fake_rochester,2,0.6508081785537398
6,2,fake_rochester,3,0.9527692414945522
6,2,fake_rochester,4,0.5520549328879657
6,2,fake_washington,0,0.9793176269778406
6,2,fake_washington,1,0.47932801475862025
6,2,fake_washington,2,0.9824073792866347
6,3,fake_johannesburg,0,0.8676627767548543
6,3,fake_johannesburg,1,0.9288791265869549
6,3,fake_johannesburg,2,0.9413613528364776
6,3,fake_johannesburg,3,0.9516795037520213
6,3,fake_almaden,0,0.9481936517937647
6,3,fake_almaden,1,0.9449841716049571
6,3,fake_almaden,2,0.9771950609264555
6,3,fake_almaden,3,0.8168758871484857
6,3,fake_boeblingen,0,0.9723612345169892
6,3,fake_boeblingen,1,0.917332923277816
6,3,fake_boeblingen,2,0.9710551661115716
6,3,fake_boeblingen,3,0.9557016706705901
6,3,fake_poughkeepsie,0,0.9721787559531256
6,3,fake_poughkeepsie,1,0.9750781192554022
