horizon,alg_index,hardware_spec,embedding_index,acc
7,1,fake_cairo,1,0.9745662596057496
7,1,fake_cairo,2,0.9794231757270574
7,1,fake_cairo,3,0.9872636886457051
7,1,fake_cairo,4,0.9899942002050153
7,1,fake_cairo,5,0.9496781354968106
7,1,fake_cairo,6,0.9509291737774049
7,1,fake_cairo,7,0.9873332381258154
7,1,fake_cairo,8,0.9655644299575177
7,1,fake_cairo,9,0.9690135054629575
7,1,fake_mumbai,0,0.9729689761580764
7,1,fake_mumbai,1,0.9868671970266925
7,1,fake_mumbai,2,0.9791672076261879
7,1,fake_mumbai,3,0.9833107160677773
7,1,fake_mumbai,4,0.9510244713619967
7,1,fake_mumbai,5,0.9513556484887414
7,1,fake_mumbai,6,0.9872617666973874
7,1,fake_mumbai,7,0.9842106270477661
7,1,fake_kolkata,0,0.9870318393764973
7,1,fake_kolkata,1,0.9873720001014856
7,1,fake_kolkata,2,0.9316021350923632
7,1,fake_kolkata,3,0.9902821153735991
7,1,fake_kolkata,4,0.9925122103144804
7,1,fake_kolkata,5,0.9891880256016057
7,1,fake_kolkata,6,0.991741844940748
7,1,fake_auckland,0,0.9211709402616902
7,1,fake_auckland,1,0.9927616784382448
7,1,fake_geneva,0,0.90548524036927
7,1,fake_geneva,1,0.9724971485661451
7,1,fake_geneva,2,0.9822129685573191
7,1,fake_montreal,0,0.9877671598833645
7,1,fake_montreal,1,0.9903242064774049
7,1,fake_montreal,2,0.9834754060862013
7,1,fake_montreal,3,0.94967418009647
7,1,fake_paris,0,0.7586331036256697
7,1,fake_paris,1,0.980443819654447
7,1,fake_paris,2,0.9757586248404643
7,1,fake_paris,3,0.9794667850546976
7,1,fake_paris,4,0.8626745512977786
7,1,fake_paris,5,0.982285181501212
7,1,fake_paris,6,0.982626284626216
7,1,fake_sydney,0,0.9683446252976887
7,1,fake_sydney,1,0.9740105916064852
7,1,fake_sydney,2,0.9422028040664787
7,1,fake_sydney,3,0.949375971982789
7,1,fake_sydney,4,0.9776967278200726
7,1,fake_sydney,5,0.9882532777031001
7,1,fake_toronto,0,0.9430385668443401
7,1,fake_toronto,1,0.9589040522732383
7,1,fake_toronto,2,0.95951351757957
7,1,fake_toronto,3,0.9877696049992686
7,1,fake_toronto,4,0.7296555046652599
7,1,fake_toronto,5,0.8868004468138202
7,1,fake_toronto,6,0.9578064981521937
7,1,fake_toronto,7,0.9636101739198808
7,1,fake_toronto,8,0.9871551523544198
7,1,fake_brooklyn,0,0.9372196804363144
7,1,fake_brooklyn,1,0.9863388103465126
7,1,fake_brooklyn,2,0.9862390954958026
7,1,fake_brooklyn,3,0.9883605843795459
7,1,fake_brooklyn,4,0.9897213556897716
7,1,fake_brooklyn,5,0.9562835338348864
7,1,fake_manhattan,0,0.4688914337023765
7,1,fake_manhattan,1,0.4686005915353533
7,1,fake_manhattan,2,0.9642265192485157
7,1,fake_manhattan,3,0.8719716471937671
7,1,fake_manhattan,4,0.5007707405294871
7,1,fake_manhattan,5,0.5007707389174253
7,1,fake_manhattan,6,0.9817711484313144
7,1,fake_cambridge,0,0.48614741619010066
7,1,fake_cambridge,1,0.8993773697987292
7,1,fake_cambridge,2,0.5251757782186497
7,1,fake_cambridge,3,0.9308925409334896
7,1,fake_cambridge,4,0.960638998128124
7,1,fake_guadalupe,0,0.9811549842514417
7,1,fake_guadalupe,1,0.9836068597497066
7,1,fake_guadalupe,2,0.9869213806671042
7,1,fake_guadalupe,3,0.9847820400815098
7,1,fake_melbourne,0,0.9706329751870872
7,1,fake_melbourne,1,0.9411496548186945
7,1,fake_melbourne,2,0.9566970502263834
7,1,fake_melbourne,3,0.7324625001980454
7,1,fake_melbourne,4,0.9590824477933401
7,1,fake_melbourne,5,0.9609862176100064
7,1,fake_melbourne,6,0.9562103066936851
7,1,fake_melbourne,7,0.96285283171455
7,1,fake_rochester,0,0.7472016582444813
7,1,fake_rochester,1,0.8279378872243054
7,1,fake_rochester,2,0.6317070767764654
7,1,fake_rochester,3,0.9549971401472809
7,1,fake_rochester,4,0.6762680015069154
7,1,fake_washington,0,0.9798166283821061
7,1,fake_washington,1,0.9852143787548021
7,1,fake_washington,2,0.9735653080885126
7,1,fake_washington,3,0.9446528215942837
7,1,fake_washington,4,0.48309674800078856
7,1,fake_washington,5,0.7357953219447069
7,1,fake_washington,6,0.9832178580907767
7,2,fake_tenerife,0,0.888007913344653
7,2,fake_tenerife,1,0.7238764047341477
7,2,fake_athens,0,0.9847278977655478
7,2,fake_athens,1,0.9683736385652699
7,2,fake_athens,2,0.9710326190503316
7,2,fake_belem,0,0.9748896295670207
7,2,fake_belem,1,0.9779933092283399
7,2,fake_belem,2,0.9746332173563577
7,2,fake_bogota,0,0.9658940467285555
7,2,fake_bogota,1,0.9313142024687641
7,2,fake_bogota,2,0.9023782317766595
7,2,fake_burlington,0,0.9325397555195525
7,2,fake_burlington,1,0.9409558148550885
7,2,fake_burlington,2,0.959813431175108
7,2,fake_essex,0,0.9639061860757852
7,2,fake_essex,1,0.9732574306798041
7,2,fake_essex,2,0.949999573340021
7,2,fake_lima,0,0.9793644432672381
7,2,fake_lima,1,0.9814137180317055
7,2,fake_lima,2,0.9590890779854514
7,2,fake_london,0,0.9683027508904175
7,2,fake_london,1,0.9708827920597993
7,2,fake_london,2,0.9783313969056484
7,2,fake_manila,0,0.9714868025797143
7,2,fake_manila,1,0.9728770106608745
7,2,fake_manila,2,0.9791329660310867
7,2,fake_ourense,0,0.9654569175547152
7,2,fake_ourense,1,0.9673197112176278
7,2,fake_ourense,2,0.970217320287178
7,2,fake_quito,0,0.9415795809622947
7,2,fake_quito,1,0.9660139440855513
7,2,fake_quito,2,0.9410980433218992
7,2,fake_rome,0,0.9627266387350836
7,2,fake_rome,1,0.9697710362246619
7,2,fake_rome,2,0.9775514844594311
7,2,fake_santiago,0,0.982347885183358
7,2,fake_santiago,1,0.9824759038993782
7,2,fake_santiago,2,0.9788649581112598
7,2,fake_vigo,0,0.9792896633804056
7,2,fake_vigo,1,0.9820904971183904
7,2,fake_vigo,2,0.9752541573625026
7,2,fake_yorktown,0,0.9270938067097193
7,2,fake_yorktown,1,0.9560987233855514
7,2,fake_yorktown,2,0.8698463476480158
7,2,fake_yorktown,3,0.880334630620158
7,2,fake_yorktown,4,0.9694280436522827
7,2,fake_yorktown,5,0.8213743827479992
7,2,fake_johannesburg,0,0.6049420245200724
7,2,fake_johannesburg,1,0.9594816086121776
7,2,fake_johannesburg,2,0.8943278141802947
7,2,fake_johannesburg,3,0.9539635524929009
7,2,fake_johannesburg,4,0.9654403068188485
7,2,fake_almaden,0,0.9680184650179374
7,2,fake_almaden,1,0.9706634359235222
7,2,fake_almaden,2,0.9128347893967085
7,2,fake_almaden,3,0.9295886481760921
7,2,fake_almaden,4,0.6095825479613725
7,2,fake_almaden,5,0.6090569342713795
7,2,fake_almaden,6,0.9769895976992806
7,2,fake_almaden,7,0.9089914272471018
7,2,fake_almaden,8,0.982926535042093
7,2,fake_boeblingen,0,0.967992169205254
7,2,fake_boeblingen,1,0.9808010126911014
7,2,fake_boeblingen,2,0.9685433605452212
7,2,fake_boeblingen,3,0.9475474074029926
7,2,fake_boeblingen,4,0.9352283785777343
7,2,fake_boeblingen,5,0.9197038177138361
7,2,fake_boeblingen,6,0.9212439817868332
7,2,fake_poughkeepsie,0,0.9744005059097834
7,2,fake_poughkeepsie,1,0.9590820429490735
7,2,fake_poughkeepsie,2,0.858926077828612
7,2,fake_poughkeepsie,3,0.8870819534802861
7,2,fake_poughkeepsie,4,0.8608167340621516
7,2,fake_poughkeepsie,5,0.8695665505481668
7,2,fake_singapore,0,0.8286867624689007
7,2,fake_singapore,1,0.8299823808161806
7,2,fake_singapore,2,0.976872581342504
7,2,fake_singapore,3,0.9615346852373771
7,2,fake_singapore,4,0.9635199704670317
7,2,fake_singapore,5,0.9293233969952411
7,2,fake_tokyo,0,0.8960121747203776
7,2,fake_tokyo,1,0.8584606953778119
7,2,fake_tokyo,2,0.8486677178096554
7,2,fake_tokyo,3,0.8748066007032664
7,2,fake_tokyo,4,0.9361934462971611
7,2,fake_tokyo,5,0.9558664160628986
7,2,fake_tokyo,6,0.9179452801829233
7,2,fake_tokyo,7,0.9200029685881512
7,2,fake_tokyo,8,0.9584073586203257
7,2,fake_tokyo,9,0.9697218237018352
7,2,fake_perth,0,0.9738689528695726
7,2,fake_perth,1,0.9746272888824722
7,2,fake_perth,2,0.9780275887182572
7,2,fake_perth,3,0.9628616205119547
7,2,fake_perth,4,0.9681183560267124
7,2,fake_lagos,0,0.9847651899091036
7,2,fake_lagos,1,0.9861195027423139
7,2,fake_lagos,2,0.9914515766845438
7,2,fake_lagos,3,0.9825239148472431
7,2,fake_lagos,4,0.9869905129789335
7,2,fake_nairobi,0,0.9790231437570658
7,2,fake_nairobi,1,0.9800048436764406
7,2,fake_nairobi,2,0.9762955918588416
7,2,fake_nairobi,3,0.9718496854275721
7,2,fake_nairobi,4,0.9738272178558098
7,2,fake_casablanca,0,0.9744265943231696
7,2,fake_casablanca,1,0.9800165753921903
7,2,fake_casablanca,2,0.975720614649438
7,2,fake_casablanca,3,0.9793688130401098
7,2,fake_casablanca,4,0.9816726988468019
7,2,fake_oslo,0,0.9762217072625895
7,2,fake_oslo,1,0.977502660813658
7,2,fake_oslo,2,0.9763256334930376
7,2,fake_oslo,3,0.9808711441861754
7,2,fake_oslo,4,0.9821150490834213
7,2,fake_jakarta,0,0.9794674649158271
7,2,fake_jakarta,1,0.9802876758822331
7,2,fake_jakarta,2,0.9672816291104006
7,2,fake_jakarta,3,0.964049163476585
7,2,fake_jakarta,4,0.9724063574684865
7,2,fake_hanoi,0,0.9381725439730176
7,2,fake_hanoi,1,0.9459219067505489
7,2,fake_hanoi,2,0.9882319921595148
7,2,fake_hanoi,3,0.9892868561608317
7,2,fake_hanoi,4,0.9114106440507578
7,2,fake_hanoi,5,0.9148657868315286
7,2,fake_hanoi,6,0.9107823688023235
7,2,fake_cairo,0,0.9851515438459771
7,2,fake_cairo,1,0.9768619531445474
7,2,fake_cairo,2,0.980697761947869
7,2,fake_cairo,3,0.9854160761778994
7,2,fake_cairo,4,0.9882632238550394
7,2,fake_cairo,5,0.8773970688319207
7,2,fake_cairo,6,0.8781645879184148
7,2,fake_cairo,7,0.9672155568466309
7,2,fake_cairo,8,0.9688574680540637
7,2,fake_cairo,9,0.9716661453143064
7,2,fake_mumbai,0,0.9696589235335612
7,2,fake_mumbai,1,0.9843343270738026
7,2,fake_mumbai,2,0.9419930552895669
7,2,fake_mumbai,3,0.944810376715111
7,2,fake_mumbai,4,0.8759734242156931
7,2,fake_mumbai,5,0.8761678229968888
7,2,fake_mumbai,6,0.9846838903788614
7,2,fake_mumbai,7,0.9588850506003413
7,2,fake_kolkata,0,0.9684350179268632
7,2,fake_kolkata,1,0.9686595047789939
7,2,fake_kolkata,2,0.9140340217631282
7,2,fake_kolkata,3,0.9859885749866971
7,2,fake_kolkata,4,0.988838142869548
7,2,fake_kolkata,5,0.988791745209381
7,2,fake_kolkata,6,0.9907542094708378
7,2,fake_auckland,0,0.8323655558101581
7,2,fake_auckland,1,0.9882359320953992
7,2,fake_geneva,0,0.8192127005330935
7,2,fake_geneva,1,0.9657575051476539
7,2,fake_geneva,2,0.9732571473318096
7,2,fake_montreal,0,0.9794954435727227
7,2,fake_montreal,1,0.989623389589347
7,2,fake_montreal,2,0.9590831577985982
7,2,fake_montreal,3,0.8784197835080721
7,2,fake_paris,0,0.6168865968170419
7,2,fake_paris,1,0.9809390220630789
7,2,fake_paris,2,0.9709809122565036
7,2,fake_paris,3,0.9739896214658141
7,2,fake_paris,4,0.7403627450494046
7,2,fake_paris,5,0.9816308906747808
7,2,fake_paris,6,0.981904253455932
7,2,fake_sydney,0,0.96656875761826
7,2,fake_sydney,1,0.9713709990192232
7,2,fake_sydney,2,0.8769750485021526
7,2,fake_sydney,3,0.8817577954567388
7,2,fake_sydney,4,0.9769135969947473
7,2,fake_sydney,5,0.9855938963910431
7,2,fake_toronto,0,0.9231144975335328
7,2,fake_toronto,1,0.9365275078214169
7,2,fake_toronto,2,0.9629003824322994
7,2,fake_toronto,3,0.9862018550797099
7,2,fake_toronto,4,0.6159958497931249
7,2,fake_toronto,5,0.8943318543644727
7,2,fake_toronto,6,0.9555538724664174
7,2,fake_toronto,7,0.9657396294789548
7,2,fake_toronto,8,0.9843510918906837
7,2,fake_brooklyn,0,0.9212592568683344
7,2,fake_brooklyn,1,0.9787607542147198
7,2,fake_brooklyn,2,0.9841896586442223
7,2,fake_brooklyn,3,0.9834949642568254
7,2,fake_brooklyn,4,0.9845557004052007
7,2,fake_brooklyn,5,0.9121162281580997
7,2,fake_manhattan,0,0.47161400612300947
7,2,fake_manhattan,1,0.471407514071308
7,2,fake_manhattan,2,0.9138217745083402
7,2,fake_manhattan,3,0.7897326673782414
7,2,fake_manhattan,4,0.5006557123261418
7,2,fake_manhattan,5,0.5006557814060949
7,2,fake_manhattan,6,0.9836956818273466
7,2,fake_cambridge,0,0.48990047537397474
7,2,fake_cambridge,1,0.8608947874517986
7,2,fake_cambridge,2,0.41297376006843667
7,2,fake_cambridge,3,0.9371529424029467
7,2,fake_cambridge,4,0.9626635484848304
7,2,fake_guadalupe,0,0.958445264026067
7,2,fake_guadalupe,1,0.9603746040769927
7,2,fake_guadalupe,2,0.9851924498198245
7,2,fake_guadalupe,3,0.9836571643306193
7,2,fake_melbourne,0,0.9711865248565286
7,2,fake_melbourne,1,0.93313482697849
7,2,fake_melbourne,2,0.946649187048343
7,2,fake_melbourne,3,0.599069610786573
7,2,fake_melbourne,4,0.9489638024149563
7,2,fake_melbourne,5,0.9503777444221467
7,2,fake_melbourne,6,0.9544864154727097
7,2,fake_melbourne,7,0.9603794154772352
7,2,fake_rochester,0,0.6490514610188315
7,2,fake_rochester,1,0.7310749932877006
7,2,fake_rochester,2,0.5692705905536344
7,2,fake_rochester,3,0.9607158563774979
7,2,fake_rochester,4,0.6595808545061059
7,2,fake_washington,0,0.9727423230871954
7,2,fake_washington,1,0.9768286363519518
7,2,fake_washington,2,0.9775474656571645
7,2,fake_washington,3,0.9301709714708479
7,2,fake_washington,4,0.4885267466079797
7,2,fake_washington,5,0.6420815151815961
7,2,fake_washington,6,0.9851207822965171
7,3,fake_tenerife,0,0.9408528662146753
7,3,fake_tenerife,1,0.809093846690562
7,3,fake_athens,0,0.9856578652080016
7,3,fake_athens,1,0.9720641757475988
7,3,fake_athens,2,0.968634611909514
7,3,fake_belem,0,0.9667778959939526
7,3,fake_belem,1,0.9704801538825857
7,3,fake_belem,2,0.966606750922129
7,3,fake_bogota,0,0.9760297310972701
7,3,fake_bogota,1,0.936461855331344
7,3,fake_bogota,2,0.9290470783444938
7,3,fake_burlington,0,0.9543191037579224
7,3,fake_burlington,1,0.965312328862276
7,3,fake_burlington,2,0.9707632023374279
7,3,fake_essex,0,0.9588354877245755
7,3,fake_essex,1,0.96998286924714
7,3,fake_essex,2,0.9598566217763433
7,3,fake_lima,0,0.9839693226802931
7,3,fake_lima,1,0.9865837093196367
7,3,fake_lima,2,0.9546860825090063
7,3,fake_london,0,0.9607773351229754
7,3,fake_london,1,0.9638405614602177
7,3,fake_london,2,0.9729408178833594
7,3,fake_manila,0,0.9747257103374981
7,3,fake_manila,1,0.9749304178797683
7,3,fake_manila,2,0.982926828012504
7,3,fake_ourense,0,0.9832172404703703
7,3,fake_ourense,1,0.9857410026116262
7,3,fake_ourense,2,0.9819440806209985
7,3,fake_quito,0,0.9290278050837909
7,3,fake_quito,1,0.9568444375120679
7,3,fake_quito,2,0.9193664751597044
7,3,fake_rome,0,0.9781166702411066
7,3,fake_rome,1,0.9798763696793296
7,3,fake_rome,2,0.9837022362208766
7,3,fake_santiago,0,0.9895865067768083
7,3,fake_santiago,1,0.9886269181170347
7,3,fake_santiago,2,0.9913965091127115
7,3,fake_vigo,0,0.9800264020408251
7,3,fake_vigo,1,0.9835585667806124
7,3,fake_vigo,2,0.9854860825896499
7,3,fake_yorktown,0,0.9472998882804076
7,3,fake_yorktown,1,0.963943063465486
7,3,fake_yorktown,2,0.8917829498879121
7,3,fake_yorktown,3,0.9052325520409379
7,3,fake_yorktown,4,0.9696798977076044
7,3,fake_yorktown,5,0.5875818733225081
7,3,fake_johannesburg,0,0.9442560180218599
7,3,fake_johannesburg,1,0.873661283334179
7,3,fake_johannesburg,2,0.9362431493173865
7,3,fake_johannesburg,3,0.9516722770954817
7,3,fake_johannesburg,4,0.9657982036498775
7,3,fake_almaden,0,0.89979682689188
7,3,fake_almaden,1,0.9022868581471822
7,3,fake_almaden,2,0.940896980742834
7,3,fake_almaden,3,0.9634086512188967
7,3,fake_almaden,4,0.8604704159558246
7,3,fake_almaden,5,0.8731585773937349
7,3,fake_almaden,6,0.9751894816503017
7,3,fake_almaden,7,0.8445190590795
7,3,fake_almaden,8,0.9735018922014937
7,3,fake_boeblingen,0,0.9551189544091753
7,3,fake_boeblingen,1,0.969869688351421
7,3,fake_boeblingen,2,0.9705861745332995
7,3,fake_boeblingen,3,0.9701622426923147
7,3,fake_boeblingen,4,0.8388470920780787
7,3,fake_boeblingen,5,0.933608783676981
7,3,fake_boeblingen,6,0.9355338420233424
7,3,fake_poughkeepsie,0,0.9696682490732614
7,3,fake_poughkeepsie,1,0.9756481766651988
7,3,fake_poughkeepsie,2,0.8927226809677274
7,3,fake_poughkeepsie,3,0.9303481184609382
7,3,fake_poughkeepsie,4,0.7117658147733518
7,3,fake_poughkeepsie,5,0.7167484103245576
7,3,fake_singapore,0,0.977271488020624
7,3,fake_singapore,1,0.9809240283040354
7,3,fake_singapore,2,0.9732928077397853
7,3,fake_singapore,3,0.8994600941630568
7,3,fake_singapore,4,0.9013350415845144
7,3,fake_singapore,5,0.9629039323489418
7,3,fake_tokyo,0,0.9275333299189084
7,3,fake_tokyo,1,0.8921170581584781
7,3,fake_tokyo,2,0.7312012776473499
7,3,fake_tokyo,3,0.748750910133038
7,3,fake_tokyo,4,0.9354274031765748
7,3,fake_tokyo,5,0.959461710716947
7,3,fake_tokyo,6,0.9514379339130414
7,3,fake_tokyo,7,0.9550268716936053
7,3,fake_tokyo,8,0.9458100823822999
7,3,fake_tokyo,9,0.9584730712350485
7,3,fake_perth,0,0.9875538841046498
7,3,fake_perth,1,0.9885618374480225
7,3,fake_perth,2,0.9874605989899066
7,3,fake_perth,3,0.9765310335505242
7,3,fake_perth,4,0.9835391334634164
7,3,fake_lagos,0,0.990353754679406
7,3,fake_lagos,1,0.9921343436290078
7,3,fake_lagos,2,0.9923136129782251
7,3,fake_lagos,3,0.9846479137506172
7,3,fake_lagos,4,0.9904515474733587
7,3,fake_nairobi,0,0.9815206680810057
7,3,fake_nairobi,1,0.9827543791029247
7,3,fake_nairobi,2,0.9789249972906053
7,3,fake_nairobi,3,0.9803406982396388
7,3,fake_nairobi,4,0.9829100528101382
7,3,fake_casablanca,0,0.9750506108350092
7,3,fake_casablanca,1,0.9821276629071658
7,3,fake_casablanca,2,0.9850176729604965
7,3,fake_casablanca,3,0.9792602255143349
7,3,fake_casablanca,4,0.9821545338107538
7,3,fake_oslo,0,0.9868405328466876
7,3,fake_oslo,1,0.9885149703110178
7,3,fake_oslo,2,0.9883360109022961
7,3,fake_oslo,3,0.9874421900839495
7,3,fake_oslo,4,0.9891474090243442
7,3,fake_jakarta,0,0.9813363692932884
7,3,fake_jakarta,1,0.9823797281578439
7,3,fake_jakarta,2,0.9747849912155029
7,3,fake_jakarta,3,0.9671961832336349
7,3,fake_jakarta,4,0.9776823981832587
7,3,fake_hanoi,0,0.9758670634808148
7,3,fake_hanoi,1,0.9874600236474499
7,3,fake_hanoi,2,0.9897165510290922
7,3,fake_hanoi,3,0.9910846752833505
7,3,fake_hanoi,4,0.9523223237413094
7,3,fake_hanoi,5,0.9572818285563759
7,3,fake_hanoi,6,0.9624253715820239
7,3,fake_cairo,0,0.9927803622651357
7,3,fake_cairo,1,0.9739968343080977
7,3,fake_cairo,2,0.9788479232275121
7,3,fake_cairo,3,0.9871620075531072
7,3,fake_cairo,4,0.9898295132133603
7,3,fake_cairo,5,0.9414563195013094
7,3,fake_cairo,6,0.9426844473424731
7,3,fake_cairo,7,0.9896411238478484
7,3,fake_cairo,8,0.9642462981653005
7,3,fake_cairo,9,0.9676856056370171
7,3,fake_mumbai,0,0.9718704216062172
7,3,fake_mumbai,1,0.9842141885389379
7,3,fake_mumbai,2,0.9804439720478626
7,3,fake_mumbai,3,0.9845985071779116
7,3,fake_mumbai,4,0.9524551716470933
7,3,fake_mumbai,5,0.9527873961031027
7,3,fake_mumbai,6,0.9848674752901757
7,3,fake_mumbai,7,0.9843201231973739
7,3,fake_kolkata,0,0.9876901952209168
7,3,fake_kolkata,1,0.9880308150923253
7,3,fake_kolkata,2,0.9246837208750199
7,3,fake_kolkata,3,0.9902821153735991
7,3,fake_kolkata,4,0.9925430468390802
7,3,fake_kolkata,5,0.9890086381719537
7,3,fake_kolkata,6,0.9915615206467316
7,3,fake_auckland,0,0.9211709402616902
7,3,fake_auckland,1,0.9927616786404313
7,3,fake_geneva,0,0.90548524036927
7,3,fake_geneva,1,0.9724971476400446
7,3,fake_geneva,2,0.9822129685573191
7,3,fake_montreal,0,0.9878720007946162
7,3,fake_montreal,1,0.9897666572161423
7,3,fake_montreal,2,0.9687586879108018
7,3,fake_montreal,3,0.9517385956216797
7,3,fake_paris,0,0.9074911911198813
7,3,fake_paris,1,0.9785937280576612
7,3,fake_paris,2,0.9659023079126874
7,3,fake_paris,3,0.9695336246761395
7,3,fake_paris,4,0.9713701678180096
7,3,fake_paris,5,0.9815271256107948
7,3,fake_paris,6,0.9818676916906166
7,3,fake_sydney,0,0.9488541126610526
7,3,fake_sydney,1,0.9542841807366945
7,3,fake_sydney,2,0.9107816132614781
7,3,fake_sydney,3,0.9174450834800726
7,3,fake_sydney,4,0.9770926137659599
7,3,fake_sydney,5,0.9850718132303851
7,3,fake_toronto,0,0.8951208796974379
7,3,fake_toronto,1,0.9092705702871199
7,3,fake_toronto,2,0.9573977780592936
7,3,fake_toronto,3,0.9855237560574593
7,3,fake_toronto,4,0.7979295643408952
7,3,fake_toronto,5,0.8864495122528925
7,3,fake_toronto,6,0.957391140229664
7,3,fake_toronto,7,0.9633558868219694
7,3,fake_toronto,8,0.9868879520158269
7,3,fake_brooklyn,0,0.8733582748109056
7,3,fake_brooklyn,1,0.9859818444866002
7,3,fake_brooklyn,2,0.983060667412342
7,3,fake_brooklyn,3,0.9872569287770644
7,3,fake_brooklyn,4,0.9886146308085668
7,3,fake_brooklyn,5,0.9494587897245409
7,3,fake_manhattan,0,0.4688973157821499
7,3,fake_manhattan,1,0.4674855250943412
7,3,fake_manhattan,2,0.9807134103734599
7,3,fake_manhattan,3,0.8499386466818415
7,3,fake_manhattan,4,0.5000379196183299
7,3,fake_manhattan,5,0.5000379185989197
7,3,fake_manhattan,6,0.981284038193366
7,3,fake_cambridge,0,0.49716894652657206
7,3,fake_cambridge,1,0.8962882350699851
7,3,fake_cambridge,2,0.7085512174688768
7,3,fake_cambridge,3,0.9278530563633457
7,3,fake_cambridge,4,0.9573896764878591
7,3,fake_guadalupe,0,0.9518695728233747
7,3,fake_guadalupe,1,0.9541721813140002
7,3,fake_guadalupe,2,0.9854096764723532
7,3,fake_guadalupe,3,0.9785906339822327
7,3,fake_melbourne,0,0.9609194261259166
7,3,fake_melbourne,1,0.9091148739886137
7,3,fake_melbourne,2,0.9235332001067957
7,3,fake_melbourne,3,0.9121351089119077
7,3,fake_melbourne,4,0.9542562044483435
7,3,fake_melbourne,5,0.9561399623136883
7,3,fake_melbourne,6,0.9281033570332844
7,3,fake_melbourne,7,0.93433663986962
7,3,fake_rochester,0,0.8375349608127557
7,3,fake_rochester,1,0.8290507104331527
7,3,fake_rochester,2,0.6274284980037084
7,3,fake_rochester,3,0.9536802718250535
7,3,fake_rochester,4,0.5210035427049307
7,3,fake_washington,0,0.9798166276322526
7,3,fake_washington,1,0.9852143787548021
7,3,fake_washington,2,0.9734725290098506
7,3,fake_washington,3,0.9322168450813352
7,3,fake_washington,4,0.47904783970703024
7,3,fake_washington,5,0.7922750586085682
7,3,fake_washington,6,0.9831749330004231
7,4,fake_tenerife,0,0.911813884498784
7,4,fake_tenerife,1,0.7585142315399207
7,4,fake_athens,0,0.9844239222201485
7,4,fake_athens,1,0.9698365439146003
7,4,fake_athens,2,0.967842425636745
7,4,fake_belem,0,0.9738019333759732
7,4,fake_belem,1,0.9776160235068428
7,4,fake_belem,2,0.9741773432512786
7,4,fake_bogota,0,0.9701783126548938
7,4,fake_bogota,1,0.9301428548732661
7,4,fake_bogota,2,0.9098356160479857
7,4,fake_burlington,0,0.9427214672255552
7,4,fake_burlington,1,0.952883568255679
7,4,fake_burlington,2,0.9650501340696485
7,4,fake_essex,0,0.9629484291994383
7,4,fake_essex,1,0.9737701850533429
7,4,fake_essex,2,0.9542233606870694
7,4,fake_lima,0,0.9816329720043997
7,4,fake_lima,1,0.9841658796595798
7,4,fake_lima,2,0.9633386789270473
7,4,fake_london,0,0.9718561579854547
7,4,fake_london,1,0.9750078866674705
7,4,fake_london,2,0.9752667100718934
7,4,fake_manila,0,0.9737546505307281
7,4,fake_manila,1,0.9763816099611554
7,4,fake_manila,2,0.9818105624881336
7,4,fake_ourense,0,0.9739119194493638
7,4,fake_ourense,1,0.9764277952372677
7,4,fake_ourense,2,0.9771431469125013
7,4,fake_quito,0,0.9335469021063442
7,4,fake_quito,1,0.9607572575175939
7,4,fake_quito,2,0.9358537705361102
7,4,fake_rome,0,0.969653857903459
7,4,fake_rome,1,0.9734632655063888
7,4,fake_rome,2,0.9810418010586447
7,4,fake_santiago,0,0.9853583814890855
7,4,fake_santiago,1,0.9854877644531576
7,4,fake_santiago,2,0.9843624101717099
7,4,fake_vigo,0,0.9802539739383149
7,4,fake_vigo,1,0.9838104727570004
7,4,fake_vigo,2,0.9800410419901111
7,4,fake_yorktown,0,0.93904342898202
7,4,fake_yorktown,1,0.958853759226446
7,4,fake_yorktown,2,0.8890167548583514
7,4,fake_yorktown,3,0.9023479108899937
7,4,fake_yorktown,4,0.9700927726058436
7,4,fake_yorktown,5,0.7879743092545228
7,4,fake_johannesburg,0,0.7162582523328017
7,4,fake_johannesburg,1,0.9509600326883172
7,4,fake_johannesburg,2,0.9100060991198549
7,4,fake_johannesburg,3,0.9501328906033657
7,4,fake_johannesburg,4,0.9648226595449243
7,4,fake_almaden,0,0.962518585390157
7,4,fake_almaden,1,0.9657131115739013
7,4,fake_almaden,2,0.923912526595253
7,4,fake_almaden,3,0.9448646967265709
7,4,fake_almaden,4,0.6857127784401504
7,4,fake_almaden,5,0.6942332993231162
7,4,fake_almaden,6,0.9760355468166958
7,4,fake_almaden,7,0.8990261856911669
7,4,fake_almaden,8,0.9811691629073489
7,4,fake_boeblingen,0,0.9672910545666096
7,4,fake_boeblingen,1,0.9815024229880706
7,4,fake_boeblingen,2,0.9688070733797404
7,4,fake_boeblingen,3,0.9569233857150345
7,4,fake_boeblingen,4,0.931689498639257
7,4,fake_boeblingen,5,0.9346563598088157
7,4,fake_boeblingen,6,0.936538031470824
7,4,fake_poughkeepsie,0,0.972333878449031
7,4,fake_poughkeepsie,1,0.96608645081012
7,4,fake_poughkeepsie,2,0.8731746210546287
7,4,fake_poughkeepsie,3,0.9067544211005732
7,4,fake_poughkeepsie,4,0.8481883256040844
7,4,fake_poughkeepsie,5,0.8564025125388938
7,4,fake_singapore,0,0.8842492114725682
7,4,fake_singapore,1,0.8875288922263782
7,4,fake_singapore,2,0.974593844365188
7,4,fake_singapore,3,0.9589882882502172
7,4,fake_singapore,4,0.9609516928028781
